case_id,M0_mech,M1_mech_llm,M2_llm
e4977dc35b198153c6b98478,0.5753150812255323,0.4341065933262357,0.4274705312037047
241d7dfcf01788a61caa75fe,0.5125928359721412,0.5087729316683106,0.5254453222052156
f17ed42c4cfdec4c52b5eeee,0.5636519120948517,0.5425174130266763,0.5403007866724503
7e2e102cd0417dc4d71a826e,0.4971306886246894,0.4949589510755199,0.5133315028187657
0c86b32e659dc64479855d62,0.5406104817297375,0.4693410001181366,0.4901279644729331
0ca922c5f82ca34d3f39a19d,0.5427230828746444,0.4568984763045369,0.4554969415558342
d26a317ea251daae37b24dad,0.5698459532087722,0.6678814969071574,0.6166486278498411
24eba970d08f4549f719c9c2,0.5030505136223408,0.4365951721086892,0.4913805700285239
3f375a54abaa9caf755cc849,0.5219681390887099,0.6375891429448317,0.6256418682632079
62ad651abc21b63ac61fd9fb,0.5473341497264081,0.5006542263942009,0.5184511899479692
0ae74063ebe27b44d8016ab4,0.5308250790479181,0.4421919603986394,0.436183231925183
720c97bfd3be019c6214094f,0.5333931530013051,0.4888227757195303,0.5196336206078126
fcb95376c14ded2636ca4b5b,0.4949243569946052,0.5556701330237057,0.5715736832729104
247e5c2715082317e1a6923b,0.5724870045088972,0.6093332437756653,0.5771697505136102
61572796813c2bd268d7a332,0.5413323760661047,0.5281916795899585,0.5218642763815136
007ca034e8147f923cd00f2a,0.5555195816333345,0.6712056107246965,0.626015974673992
de8b154ed837d225085f739b,0.5399168040613934,0.6425813454629951,0.6375493797963007
633818cc176fa3cb61e86403,0.516586662474864,0.4988539163860643,0.5189714779097339
66c0f857ffc091ee6a3c2465,0.5705529270589291,0.6281750772866083,0.6006465056870559
249d32c521f3761529ae5296,0.557898968667529,0.4893668689778345,0.4670393031737985
ebf2c6c780a7ae6a2b8f570a,0.495605223186108,0.4751288589824898,0.537265040858359
c6187d7e6b5a19d08cb64f53,0.4943778877711799,0.5337898887058357,0.5582400108288351
01f6b7e442da75f1fc1aaae3,0.5248228520711854,0.5824644141337634,0.5761859888602106
d05a552ac6d0bacc37dd7b80,0.5587657872699684,0.4589259373876643,0.4558279823240873
f9808c218be3d700bc4b2af5,0.5422370942195351,0.6491200362273842,0.634313710857042
1c97a560fb60a3cc6a66edbc,0.518797886557645,0.5953705460663209,0.6170244949298963
847880347803e1ad1f545fbc,0.5054834863891488,0.5184437455587845,0.5651258401803972
f9b598c373ffa600588fc763,0.5639572605217796,0.6630311808613671,0.5964794158306288
8e0a944b2bd7fc638ec2fdec,0.5114724692962767,0.5081603965070178,0.5150834349887341
0f372fdd7f1d0f6d5349a02c,0.5679737697385009,0.6586301733018343,0.6225578827595666
a8a449183a72244c41ca1ba1,0.5190149035909206,0.5321932196479932,0.5243229379343803
43c473046582a8482cb3a406,0.5405742144933985,0.5540139753975248,0.5226509501260652
9f2c0e36b2ab701acc536f6a,0.5229457497674439,0.4713145199399316,0.4523312885337646
5a22aa22e6c54247f5d8b043,0.5173921769244925,0.4297209249762034,0.4570999662363229
978ac8e968a6b4be35dc60f4,0.5174926248724545,0.4709442410869206,0.4917635993698449
69ef0c0267afee112b0d417c,0.5345222910268004,0.4417263739756776,0.473015130449801
900e79c18559390f20563893,0.5405022873243575,0.4559378541528915,0.43728948386815
329916ea6f27772e28a8fc3f,0.5613910127918268,0.5360959232415462,0.541585551574896
1ff548b7698d38105ffd3b5a,0.5439495744355264,0.513022989413336,0.5084371528895296
f6479978c511b08b11c918c2,0.5375853327897543,0.4564004529865282,0.4558231878488567
530369e2d3170d316b7f3342,0.5538376464489374,0.6222302081323181,0.6025542964494885
639e5dd9d5615bae0675d01f,0.5888287094196479,0.5536874609188325,0.4997371126091525
7948b5cc0bda92884908d83d,0.5095132283668873,0.5557957958754767,0.5964177463280962
f70b8b5b195340ef7b8d01bd,0.513936282388104,0.4798483630767114,0.512211405142911
0a08fa4536b56e7672600652,0.5042184039694562,0.4914105649702789,0.5175151181800779
1f3b30bdc16a3cf7457311b9,0.548236267046551,0.476121904162596,0.4860874337683535
f32414b8093c8de309bde0ee,0.5499348028169854,0.5103139487260697,0.4798091293455391
f298b0dc622918f09e7b5c47,0.5258684789275953,0.4961550399293644,0.5132005515669527
7805fd7a059db6fc34ad8f11,0.5616137500913053,0.6096251875878586,0.5699030102265426
a74b5fb042047d65a1d05258,0.5510227051799222,0.6041290579118802,0.6095545711335885
48c96633763361533a6cf57c,0.507312171086669,0.6026573143052631,0.6359137669259062
9f579d92965740ef1fb76f38,0.5603017365956757,0.5147621887003352,0.4962565965372504
56b387bb3d6e658c6569ed96,0.5560528427082427,0.5525936710291126,0.5270713214011301
206b7e0c6b81d9ddf9ce3039,0.5120404376443451,0.4372895287427761,0.4545286623049807
67aa3ce1a9abe44485a9ad09,0.5098863267398732,0.5990654393096349,0.597511469770933
ec70d9b3387d376389571cc1,0.4938493504085368,0.5687399029049119,0.600379145102237
adff06cfa7e0fa6e3037f075,0.5930916708278011,0.5142066260213075,0.4409500681720398
7b9c5bd37f081e6e100f6f5a,0.5663433580190345,0.5140735717633782,0.4710784888234815
669a0f71a2da9ab2e7b7fdf3,0.544207311000447,0.5123809998652445,0.4896951558333631
f373533fb3750a6f07d1181e,0.5247783037355649,0.6149244519503239,0.6114079725825465
e13c2c1df383297bbb0df8d0,0.5037613579655104,0.5346426138409811,0.5533002196423358
2ad2cddc86c3327438b1d742,0.5453731963208671,0.6150654652961741,0.6243884249414162
7cf8b3c65211693a14b3f49d,0.5176139860930902,0.4672344417671211,0.4792212131214733
901f99c37d3934a398f7246e,0.5652969259701296,0.6747589651747903,0.6074693796383143
23e365dfa04d6fecbb4157a9,0.4806634533742734,0.4117186397157932,0.4782024099482074
f52f73dbc5a6240e21ddd05f,0.5095448957727957,0.5954777622201886,0.6137444023373105
2b4571507c022dde4f200bee,0.5541152629769935,0.6621835245072053,0.6351968703311888
4f0a4b090f32303587c2ba1d,0.5299146405132915,0.5803265268860186,0.5863231227150708
bff20719b47d5c25dc9b3f99,0.4928701788351901,0.3814274445093756,0.4406218381518758
8f7837b98cc96219d9673464,0.573727467038019,0.5090369156702325,0.463954607271295
3138ea8c7a78049d523f476c,0.5239532874827668,0.4085479609216599,0.4332172148172708
60d9ab07202d5d1d5a78c544,0.5321032751931929,0.5219207275594642,0.5318130713131524
1e47c86347ba184c6dacda04,0.4902177197503234,0.5258116064259626,0.5452341307163633
8ef8472c6037502897fec31a,0.5536072508525116,0.5241616174387447,0.4910638607045684
6ca791b6f9c188573f98af93,0.5320057860060247,0.6228319706806827,0.5919585261677476
96f90bc103e53674419156a0,0.5569569336936019,0.5174035643362842,0.5278039335380461
e366cdd1c978a72b65afc2c4,0.5811745500715884,0.7055206467433113,0.6411658993701297
466661c7a971b6de09153889,0.5620811382482287,0.4948037434293377,0.4728857399645532
cd4b4ca9202be22d559057a3,0.5407521990069893,0.527375916743453,0.5477175585115776
ace06645bf6ed1efbafa4767,0.5657324233070643,0.690361002724491,0.6226780945482238
118231666230af83e425e7dd,0.5294383738237941,0.5604647028613307,0.5793517366788226
58bbd721c3257712e0a1074d,0.5294383738237941,0.5751484076832883,0.5965374892827879
64a0637a601c7cdc19278bc9,0.5294383738237941,0.5091288227883208,0.5332258929957792
dc0a9d2a607cc8a2816ec935,0.5294383738237941,0.525987953052177,0.5515156491946234
84641cca2952eee27c8924a3,0.5582097394446806,0.5967705189318637,0.5827768267590308
4573263f4edd9e3ae70b1ac9,0.4883564072640036,0.5683198568850362,0.6066559800425744
c159ac20ed1c9493c0263b19,0.5239182266791744,0.6015164451690004,0.6094054940753382
224c4c7d19fd7ad841767db2,0.502828572845893,0.5582739881934358,0.5524237061447084
79e6d055fb3e2a93624ad889,0.5071008465301392,0.4730919387181584,0.4892613586088244
87d0b12774329f8b212b8067,0.5283182784874778,0.6090241726189405,0.6181158018843227
5343d34890903841a1b7f41e,0.5368204129082599,0.4794891891321024,0.4471934439696769
8505bc99e610ff4dea42e8d0,0.5550952782149925,0.611319272912559,0.57828043015881
2e494379431e3ae7faf57a7b,0.5501066905530291,0.5956106099763382,0.5542551769063276
626a78e19a925aab8510c622,0.4916005244805584,0.4984345297641894,0.5312522849391028
bc85647edeaa35d209501a71,0.5052784222368379,0.5239895253575934,0.5344014229627363
48279e8cfa7ecf64c9389256,0.4790627632237255,0.4648618075467494,0.4847392198836418
dffc7fc80448160a874def47,0.5487935212208109,0.5001753638268658,0.4659557163308989
b290628a3edd4c90be949d5e,0.5612846831254371,0.512322247078578,0.500873098078041
7a8b630c3330c7256d5ace02,0.5688996718242314,0.5355835442688469,0.5154933403236325
beccfd3c1fc43686d7e03120,0.5027838101204812,0.4846657571281321,0.531861057770801
2e026ce86ae379412837607d,0.5151861828948348,0.495856192024264,0.5007086944082976
5bcd713856aa92b8ca9d4d4a,0.5175215410326913,0.4241261923472643,0.454321416425666
45a084ebac9d8785480d7793,0.5014646300144819,0.4747995422128432,0.5273769557371415
b2daf172a06e6c269b4c1582,0.5329402515795725,0.5422096256910827,0.5374964580527102
72b983bd3c5eb035adaf3c8e,0.5454378010474866,0.4397149316187128,0.4549062593737432
017ce87d45c70ea3f72bc0ba,0.5614125201375341,0.5407177970213616,0.5035411274153235
3443fd6c07429d15ca219d69,0.4901564876347312,0.4199758595609397,0.4548107181088373
67de19e7c59ac7f4be4e215c,0.4989936348475338,0.4275980370888562,0.4805526752136421
33135b18c908a12dfe9ad7a2,0.5327493923014491,0.4961451720604939,0.5069483153846708
e4be5b5181bddfc665d384e1,0.5331901723725457,0.6352597882949097,0.6295914445599712
5efa7b6f180804f5a5d488cb,0.5564613532167401,0.5086423137041879,0.4602975682628415
9026151a2adefc72b0b8e235,0.5819495374186802,0.5007270932304716,0.4282448913343947
5cd78b7a94f9dd2eb0e88807,0.494729494471352,0.5339939939533321,0.5702604542661431
21bf4bafaf9ff6e5cbb44f0e,0.5386025052560269,0.5560788512960331,0.5273327925342384
f0dad47fc655ac50bf54f190,0.5705058265467968,0.5854975094031576,0.5386330040802616
f3d8b133b565dc5a9bbd6038,0.5383224199152367,0.5487964871224132,0.5843878146745716
c676374e457b52b33a658e01,0.5561650542740688,0.57926227957234,0.5776425228756974
f3227fe9386789ab699c37da,0.5214272483230833,0.6132549391904476,0.6211279211708017
4c7596174139f1e78619af52,0.5756207442959869,0.5675421358204008,0.5126293579543619
2406ad0ebe90315c2b263397,0.550364734726444,0.4884262517277184,0.4787915591478757
11830cd8f0b981fb0cf14470,0.5565650138566397,0.5086975639072675,0.4530641104867869
e4f1dd65f44610c39e7f4d11,0.5505997076405446,0.584799855258707,0.5935819041718327
0758cca69aa99d68ea2ea70e,0.5158298512486326,0.4209456176869241,0.4698212276907004
a75656a32a29a5e1d45beac3,0.505865654774279,0.5180830993769249,0.5162270806713687
c9f157d19fa3a840afe8a724,0.550179010975619,0.602711264631324,0.5730794365440008
f07d90b6fc152d78bbdfbf68,0.5241405815051542,0.4022033389215513,0.4217474025288812
7d4104ee2a3bea8e6f61ae92,0.5913444248700704,0.4640202430123279,0.4260203108008644
0c7e4f1dbcf3760d51e09a7b,0.5212780975713566,0.4551843130849769,0.4285935329434184
2589bfc50163064b57e066ca,0.5291713504974939,0.4121982036626579,0.449418975983964
ef38f335e407cb6999a661a3,0.5270585153723274,0.487168652241105,0.5088405770570255
ed93b53466ddf0db0036eebe,0.5338899024313194,0.5748073897894492,0.5842206439280403
7911b3d0874a588a816f5129,0.5317335265651733,0.4751806112336775,0.4819043236719872
147f644ed5da35e0be171425,0.522883568576724,0.4814721944419615,0.5075458443440316
f4f665796566f4503c697fd3,0.5121193263057333,0.6202012980441611,0.6333566165445284
3c7e904e69b429da0c33b08c,0.5375274441292944,0.5228035270047985,0.5329738494699597
93d29ab3c7371164ce915637,0.518373859373745,0.4329023768032926,0.4731629467881749
5658cddb3568dca2459c0959,0.5916789517364949,0.6830456202759706,0.5988193564002381
8db1bd300112c7b1451a292b,0.5013294820673136,0.597222036230385,0.6695916245348548
16c873e697b261c2a133acd9,0.5549784839293637,0.4967416161673442,0.4496157904952043
2a1241ed0cba9d846c51180c,0.5152247360441329,0.5139162511696218,0.5139328568286807
3b98de9fe1bf4010c630b687,0.4922665673056745,0.573749351900175,0.5843078803059547
de22b422d1cdb928836a2989,0.5125218297347158,0.4979643486303418,0.5189576462446255
b905a9e5ec362138fe0e6cce,0.5475400398329544,0.4598174353119391,0.4710548126063631
137940c25361e1a9cc93be4e,0.5171028864179898,0.5461317719071715,0.5489933051710226
a9ef29c3fa547a7d10af101a,0.5524335815977118,0.6145536490488931,0.6178628167047086
13f2a0e2d44d7c966356bf4c,0.5225110894592495,0.4918894327500294,0.4924938347175219
43235d2c7ea50b184f51d6d7,0.5112599381567734,0.5837954444186373,0.621127967384475
3da6bd70b4a6a86a05cd276a,0.5195800713473937,0.5951284691720511,0.6197986148976775
1ed0740b32c2756c6edcf806,0.5150055189466181,0.4366855527499217,0.480416130761987
9ef5bd8978c4dcc1ba921bcd,0.5547303753696311,0.4813107353730747,0.4765184140538196
e5f970709e20d212f104a3e2,0.538950440888884,0.4969120022898492,0.487070133928471
9cfffc444937bc2063297302,0.5328481257726101,0.5328550945852882,0.5190232168185658
fc7117a1ec985616ad63cc8d,0.5291300593019576,0.5779809005206161,0.5736892758027361
0fa5b356ca7d5dde5bcf2337,0.5256604135947108,0.5682091253072995,0.5569030888815741
e923e8cbe4e78b961a67b66b,0.5522255780763199,0.5865597886975705,0.5782936116225454
75ed823e197fa032c0adbbb7,0.4894833022888651,0.430910737098283,0.4658832289844381
8e4b124d993b825a391447b7,0.5441282942565486,0.6912327247084671,0.6423748068807588
1382f91f779ec1fafe180801,0.5675847507810614,0.6601488105856922,0.6229477185017378
d19bd7eed6f60af4a7a119a3,0.5220213668428094,0.4714195351084245,0.4932900511378622
123621442bde4b137b5b27a3,0.4884947604312935,0.4015367575685954,0.4612707221522207
268218e75eb5be47baf7c0c8,0.5161314076139004,0.4384097713587423,0.4389715380521555
f08122907b320a276abb991c,0.4852644353083927,0.5616282475408336,0.5972861107347118
014e295190e747d4800e25f1,0.5236849515458499,0.5240354180657877,0.4986789499313495
c7edb21225ecd9d7db67c409,0.5091865487680665,0.5291835902246432,0.5457041857801986
82ded6ccbb06702cd80346c4,0.5245480022510686,0.5205654041852957,0.4982243214338226
9820cf8709940d7fb7f6dbe4,0.5511919054892895,0.5460042905392053,0.5259192145380039
78473c5b1106b8287f1aa448,0.5446896404187667,0.4771810851009436,0.4406220937090107
4614927eea5c2692fec6dca3,0.5035936813564671,0.5042670461991003,0.5158068178717626
3b6a66c1be3dbe4cc3a01cf7,0.5540189301198932,0.6525827617277349,0.6251324779254983
2cc79e484f3c2e4dd36fbc58,0.5139608273432648,0.4729019904907564,0.4670738777547286
13980999e782f2c57061c033,0.5086322700673375,0.5151191319958959,0.5385563630071759
67cbba022a03f622f8445db7,0.5201117442053023,0.5789827399830687,0.6062182001115238
a141bb84c64ad922d4d4d7e9,0.5022246956675426,0.4435782211887958,0.4622453083892087
693ddf250099c9c561db4e29,0.542079706985933,0.5274155417456909,0.5064165521810046
3330afcaa442f4a3f80c8ba6,0.5408286653021424,0.5652913750652702,0.5513316282473101
81e364680bfe798f53ca1ab1,0.5531253516184308,0.5759387946279614,0.586238917273561
23e749fa9c6d2655046ed68f,0.5496161399963209,0.4915140174208519,0.4505192750019995
4b8f84311fb729bf162a1df6,0.4937745574187446,0.4963019971274689,0.5459963141757092
5c1f52e7130b6a036c2bf478,0.5165599490768021,0.489108841988362,0.4981228501086097
64c1ac4c4acd0d66767051ba,0.528912980156927,0.5627292089590978,0.5660563614028731
bca94cd9158af0924a1350b4,0.5460632165978333,0.4385529794148821,0.4744046850972606
2f93a4d7973810b4d7061732,0.5027670484872803,0.5769163055423335,0.5928985791955381
8d791db31a3543fea790ac0e,0.5608056191304339,0.655747566603481,0.5961119985357604
d430e3dd2ae8790b05ecbba9,0.4916755954740075,0.4700299446584274,0.5067011555048633
b224b95650e3148b00ebf33d,0.5162506558879342,0.4647017848731775,0.4744795623884001
a45c14aec2b0235e22c60c3c,0.5450073144344163,0.5879063856416368,0.5596488802126653
92836dd372982011aa86a8b9,0.4827012714925144,0.4750959300883748,0.5090689978510384
4d692f8adebb37138d0a529e,0.5461238240635384,0.6074570205032334,0.5812662924098072
d75a2aaf4ec7972641a06365,0.5060672716461686,0.4750011365769044,0.5225914575850389
5c8d81ddf48cfa6fac06f03e,0.4973268916312698,0.5357248843829205,0.5738530617281719
c28a2879de542c79c01ceb78,0.5430075831481017,0.5218680470247393,0.5237120982883703
cff559f4dafe088b2e6469c3,0.5727977059188083,0.6740251545893393,0.6050301994123339
d89022b14593bdf8c368d8b0,0.512193757946118,0.4120464241625476,0.4649781823982263
669236f838d6092651e4e04f,0.5228918195755508,0.5066672792133234,0.4972445021767668
fe8877bc1e7781e8b843fc21,0.5238982438646886,0.5676323092382861,0.5658262964149969
88a85d621cf9c2997524e687,0.5489892430086152,0.5967770113556592,0.5498329916767453
e32e46d2b658922f3e10da60,0.5243225801868715,0.4600962608758767,0.4644849211398728
717a9662c0051f0607ae25d4,0.5062889535743454,0.5291841034634294,0.572447992087083
bdda566a46bca624b33ec141,0.4927947185996404,0.4984802333755507,0.5382125766787738
333201ceff03822c1559cabf,0.5228509551963411,0.6317878576681204,0.6090751455459553
6ee09779fc2ed77c7f643cfc,0.5330618455144681,0.5476964146471269,0.5195038742008541
b39ded942096f8d7334d586d,0.471709722620272,0.363571592545461,0.4354947791112445
d21e9c2ca3b7d46c66c76997,0.57749564629709,0.51041423905886,0.4630461995980237
149c0e4d0fec530eb66bf56a,0.5591570886322799,0.5388918598048511,0.4959423641726802
4fd74572c0fce571b2a3139c,0.5072080190406458,0.614152748884996,0.6371733673869656
521faaab2a155ac1825ee267,0.5474839272254267,0.5037854567077067,0.4834954787265882
187b9b7f75dd642766421c47,0.5038881355869151,0.4371058579625066,0.4295872330780561
f110f6eac3abd6ecbf6a63e1,0.4961967835220462,0.4430538848472616,0.4582788043305169
0cb2f083663402f80a54a924,0.54788690564938,0.5202111442651134,0.4958048689937719
8d9aa2752c3f7c4142285083,0.5504688393378211,0.5597079820500812,0.5556785359837938
57ed77f71a364d4a51e0cc17,0.5113752199945044,0.4625364182933242,0.4497393171043586
1234c67b5eb37e789dea9854,0.5368100428387322,0.4468136447378353,0.4408080352755759
8bb7c15d7f157417d03d2349,0.5474530583170176,0.606548309347063,0.5952924529306157
b54b421b1e88d3bbe5c829b2,0.5824231731197852,0.5523628331949855,0.4586649902696286
014d03f6f3b2a29b760f7c42,0.5287073921233574,0.5688506725154667,0.5744313221896882
803734884c0896b9e7e82abc,0.5027017494926893,0.5553959786090591,0.6014485840094944
1519f08fc39402cf7751b929,0.5285085423060878,0.549339754736473,0.5721919660183599
14963ef57c5cbaa4f2710c11,0.5054667188863221,0.4180334252733602,0.4569868615349952
6ce65c528ed8c7fac5e40822,0.5336329359036855,0.5419284086079725,0.5315412671817106
e9bc6f24b8fa70283c30ab45,0.5787338185832113,0.70159115122023,0.6254262857920941
a7d98ef59d552191f2508464,0.5434047389847764,0.4974581084340483,0.4585560945675915
e5f94b30a76d04ddfa29cec0,0.5179578192002029,0.4773478078258792,0.4805831700080809
8b980dcef032a39fb873b9f0,0.5284462785825177,0.507890103575697,0.5166279088638392
883f654de7d89e2eb00f7b79,0.4869865505390728,0.529574563021434,0.5749847724823909
408a142681b86336977c32ae,0.5013294820673136,0.597222036230385,0.6695916245348548
5675478b04ef7a9417ee403c,0.4982723210953617,0.5146677771730943,0.5393016414147662
424904265e1eb8eded35fb4c,0.4972123160094297,0.5832461104460617,0.6005694620197106
9082bb8a1a7cccf03707b3e3,0.5086121643547723,0.5266877021016642,0.5504605827475331
e35fc18bdcd4356146ddaf5a,0.5096824261224351,0.5672807768227739,0.5542169673130676
4ad596c22800f69cb1d527ad,0.5195205447302315,0.5009504240839984,0.5010377598854335
d16df95748bb89e60788aeb0,0.5337178188396665,0.4936464359531176,0.5241929211423989
